Disease,Diet
Flu,Hot soups
Flu,Fruits rich in vitamin C
Common Cold,Warm fluids
Common Cold,Light meals
Typhoid,Soft foods
Typhoid,ORS
Allergy,Vitamin C rich foods
Allergy,Avoid allergen foods
Dengue,Protein rich diet
Dengue,Plenty of fluids
COVID-19,Immunity boosting foods
COVID-19,Warm liquids
Sore Throat,Warm liquids
Sore Throat,Honey tea
Gastroenteritis,Light foods
Gastroenteritis,Boiled rice
Heart Disease,Low fat diet
Heart Disease,Fruits and vegetables
Viral Fever,Soft foods
Viral Fever,Hydrating fluids
